clip_name,audio_path,true_label
Audio_Moth_3_20250320_081007.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_081007.wav,not_meaningful
Audio_Moth_3_20250321_035044.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_035044.wav,not_meaningful
Audio_Moth_1_20250317_221415.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/15000_19999/Audio_Moth_1_20250317_221415.wav,meaningful
Audio_Moth_4_20250319_142615.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/60000_64999/Audio_Moth_4_20250319_142615.wav,not_meaningful
Audio_Moth_6_20250319_103152.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/55000_59999/Audio_Moth_6_20250319_103152.wav,not_meaningful
Audio_Moth_1_20250319_012524.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/45000_49999/Audio_Moth_1_20250319_012524.wav,meaningful
Audio_Moth_3_20250321_050914.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_050914.wav,not_meaningful
Audio_Moth_5_20250317_170548.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_170548.wav,not_meaningful
Audio_Moth_3_20250320_044029.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044029.wav,not_meaningful
Audio_Moth_6_20250320_112017.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/85000_89999/Audio_Moth_6_20250320_112017.wav,not_meaningful
Audio_Moth_2_20250317_173730.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_173730.wav,not_meaningful
Audio_Moth_3_20250319_110004.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_110004.wav,not_meaningful
Audio_Moth_3_20250320_044259.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044259.wav,not_meaningful
Audio_Moth_3_20250320_033959.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_033959.wav,not_meaningful
Audio_Moth_3_20250319_090101.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_090101.wav,not_meaningful
Audio_Moth_3_20250321_050417.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_050417.wav,not_meaningful
Audio_Moth_3_20250321_044859.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_044859.wav,not_meaningful
Audio_Moth_1_20250317_172403.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_172403.wav,not_meaningful
Audio_Moth_2_20250318_143758.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/30000_34999/Audio_Moth_2_20250318_143758.wav,meaningful
Audio_Moth_3_20250319_113713.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_113713.wav,not_meaningful
Audio_Moth_3_20250321_045705.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_045705.wav,not_meaningful
Audio_Moth_6_20250320_095623.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/80000_84999/Audio_Moth_6_20250320_095623.wav,not_meaningful
Audio_Moth_3_20250320_103852.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103852.wav,not_meaningful
Audio_Moth_3_20250321_042223.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_042223.wav,not_meaningful
Audio_Moth_2_20250317_164942.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_164942.wav,not_meaningful
Audio_Moth_1_20250317_164612.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_164612.wav,not_meaningful
Audio_Moth_2_20250321_034411.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/105000_109999/Audio_Moth_2_20250321_034411.wav,meaningful
Audio_Moth_3_20250321_042911.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_042911.wav,not_meaningful
Audio_Moth_1_20250320_040327.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/75000_79999/Audio_Moth_1_20250320_040327.wav,meaningful
Audio_Moth_3_20250320_044444.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044444.wav,not_meaningful
Audio_Moth_1_20250317_164603.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_164603.wav,not_meaningful
Audio_Moth_3_20250320_022908.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_022908.wav,not_meaningful
Audio_Moth_3_20250320_045005.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_045005.wav,not_meaningful
Audio_Moth_1_20250321_033842.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/105000_109999/Audio_Moth_1_20250321_033842.wav,meaningful
Audio_Moth_4_20250317_172115.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_172115.wav,not_meaningful
Audio_Moth_6_20250319_105819.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/55000_59999/Audio_Moth_6_20250319_105819.wav,not_meaningful
Audio_Moth_3_20250321_050047.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_050047.wav,not_meaningful
Audio_Moth_5_20250317_170903.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_170903.wav,not_meaningful
Audio_Moth_3_20250320_115337.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_115337.wav,not_meaningful
Audio_Moth_3_20250320_092904.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_092904.wav,not_meaningful
Audio_Moth_3_20250319_141846.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/5000_9999/Audio_Moth_3_20250319_141846.wav,not_meaningful
Audio_Moth_1_20250318_222024.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/40000_44999/Audio_Moth_1_20250318_222024.wav,meaningful
Audio_Moth_3_20250320_022850.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_022850.wav,not_meaningful
Audio_Moth_3_20250319_112622.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_112622.wav,not_meaningful
Audio_Moth_6_20250317_133414.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/0_4999/Audio_Moth_6_20250317_133414.wav,meaningful
Audio_Moth_3_20250320_103928.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103928.wav,not_meaningful
Audio_Moth_3_20250320_030920.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030920.wav,not_meaningful
Audio_Moth_3_20250321_042229.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_042229.wav,not_meaningful
Audio_Moth_3_20250320_084301.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_084301.wav,not_meaningful
Audio_Moth_3_20250320_112419.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_112419.wav,not_meaningful
Audio_Moth_3_20250320_031408.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031408.wav,not_meaningful
Audio_Moth_1_20250318_133154.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/30000_34999/Audio_Moth_1_20250318_133154.wav,not_meaningful
Audio_Moth_3_20250320_030153.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030153.wav,not_meaningful
Audio_Moth_3_20250320_024135.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_024135.wav,not_meaningful
Audio_Moth_3_20250320_094322.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_094322.wav,not_meaningful
Audio_Moth_3_20250319_110410.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_110410.wav,not_meaningful
Audio_Moth_2_20250319_064140.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/50000_54999/Audio_Moth_2_20250319_064140.wav,meaningful
Audio_Moth_3_20250319_112937.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_112937.wav,not_meaningful
Audio_Moth_1_20250319_073839.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/55000_59999/Audio_Moth_1_20250319_073839.wav,meaningful
Audio_Moth_6_20250318_054320.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/20000_24999/Audio_Moth_6_20250318_054320.wav,meaningful
Audio_Moth_4_20250320_111646.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/85000_89999/Audio_Moth_4_20250320_111646.wav,meaningful
Audio_Moth_5_20250317_171000.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_171000.wav,not_meaningful
Audio_Moth_3_20250320_042435.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_042435.wav,not_meaningful
Audio_Moth_1_20250317_164203.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_164203.wav,not_meaningful
Audio_Moth_3_20250320_042102.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_042102.wav,not_meaningful
Audio_Moth_3_20250320_101643.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_101643.wav,not_meaningful
Audio_Moth_3_20250320_102613.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_102613.wav,not_meaningful
Audio_Moth_2_20250320_060502.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/80000_84999/Audio_Moth_2_20250320_060502.wav,meaningful
Audio_Moth_1_20250317_164715.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_164715.wav,not_meaningful
Audio_Moth_3_20250320_051432.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_051432.wav,not_meaningful
Audio_Moth_1_20250318_033927.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/20000_24999/Audio_Moth_1_20250318_033927.wav,meaningful
Audio_Moth_5_20250317_170524.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_170524.wav,not_meaningful
Audio_Moth_1_20250317_173436.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_173436.wav,not_meaningful
Audio_Moth_5_20250321_054039.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/105000_109999/Audio_Moth_5_20250321_054039.wav,meaningful
Audio_Moth_3_20250320_030059.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030059.wav,not_meaningful
Audio_Moth_6_20250320_174023.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/90000_94999/Audio_Moth_6_20250320_174023.wav,meaningful
Audio_Moth_3_20250320_113043.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_113043.wav,not_meaningful
Audio_Moth_6_20250317_170356.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/5000_9999/Audio_Moth_6_20250317_170356.wav,not_meaningful
Audio_Moth_2_20250318_000214.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/15000_19999/Audio_Moth_2_20250318_000214.wav,meaningful
Audio_Moth_3_20250321_043753.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043753.wav,not_meaningful
Audio_Moth_3_20250320_095604.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_095604.wav,not_meaningful
Audio_Moth_3_20250319_103613.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_103613.wav,not_meaningful
Audio_Moth_3_20250320_012617.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_012617.wav,not_meaningful
Audio_Moth_3_20250320_050535.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050535.wav,not_meaningful
Audio_Moth_3_20250320_023644.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_023644.wav,not_meaningful
Audio_Moth_3_20250320_091452.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_091452.wav,not_meaningful
Audio_Moth_1_20250317_174157.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_174157.wav,not_meaningful
Audio_Moth_4_20250320_191639.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/95000_99999/Audio_Moth_4_20250320_191639.wav,meaningful
Audio_Moth_3_20250320_013635.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013635.wav,not_meaningful
Audio_Moth_1_20250317_172551.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_172551.wav,not_meaningful
Audio_Moth_2_20250317_173312.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_173312.wav,not_meaningful
Audio_Moth_4_20250318_020856.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/15000_19999/Audio_Moth_4_20250318_020856.wav,meaningful
Audio_Moth_6_20250318_060429.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/20000_24999/Audio_Moth_6_20250318_060429.wav,meaningful
Audio_Moth_3_20250320_100343.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_100343.wav,not_meaningful
Audio_Moth_3_20250320_103919.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103919.wav,not_meaningful
Audio_Moth_3_20250321_042135.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_042135.wav,not_meaningful
Audio_Moth_3_20250320_050350.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050350.wav,not_meaningful
Audio_Moth_4_20250317_170533.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_170533.wav,not_meaningful
Audio_Moth_3_20250320_011653.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_011653.wav,not_meaningful
Audio_Moth_1_20250318_141339.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/30000_34999/Audio_Moth_1_20250318_141339.wav,meaningful
Audio_Moth_3_20250321_043426.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043426.wav,not_meaningful
Audio_Moth_3_20250321_041935.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_041935.wav,not_meaningful
Audio_Moth_3_20250320_045053.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_045053.wav,not_meaningful
Audio_Moth_3_20250320_101734.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_101734.wav,not_meaningful
Audio_Moth_3_20250320_024353.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_024353.wav,not_meaningful
Audio_Moth_3_20250320_023926.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_023926.wav,not_meaningful
Audio_Moth_3_20250320_082419.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_082419.wav,not_meaningful
Audio_Moth_3_20250320_013817.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013817.wav,not_meaningful
Audio_Moth_3_20250319_101946.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_101946.wav,not_meaningful
Audio_Moth_3_20250320_103622.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103622.wav,not_meaningful
Audio_Moth_1_20250318_015757.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/15000_19999/Audio_Moth_1_20250318_015757.wav,meaningful
Audio_Moth_5_20250317_171954.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_171954.wav,not_meaningful
Audio_Moth_3_20250319_101219.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_101219.wav,not_meaningful
Audio_Moth_3_20250320_034953.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_034953.wav,not_meaningful
Audio_Moth_3_20250320_030211.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030211.wav,not_meaningful
Audio_Moth_3_20250320_022350.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_022350.wav,not_meaningful
Audio_Moth_4_20250320_064307.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/80000_84999/Audio_Moth_4_20250320_064307.wav,meaningful
Audio_Moth_6_20250318_160558.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/30000_34999/Audio_Moth_6_20250318_160558.wav,meaningful
Audio_Moth_1_20250321_040209.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/105000_109999/Audio_Moth_1_20250321_040209.wav,meaningful
Audio_Moth_3_20250321_043623.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043623.wav,not_meaningful
Audio_Moth_4_20250320_163858.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/90000_94999/Audio_Moth_4_20250320_163858.wav,meaningful
Audio_Moth_3_20250320_084316.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_084316.wav,not_meaningful
Audio_Moth_3_20250321_040829.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_040829.wav,not_meaningful
Audio_Moth_2_20250317_104715.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/0_4999/Audio_Moth_2_20250317_104715.wav,meaningful
Audio_Moth_3_20250320_020241.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_020241.wav,not_meaningful
Audio_Moth_1_20250319_195854.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/70000_74999/Audio_Moth_1_20250319_195854.wav,meaningful
Audio_Moth_3_20250320_102737.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_102737.wav,not_meaningful
Audio_Moth_3_20250320_015514.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_015514.wav,not_meaningful
Audio_Moth_6_20250319_104134.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/55000_59999/Audio_Moth_6_20250319_104134.wav,not_meaningful
Audio_Moth_3_20250320_094252.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_094252.wav,not_meaningful
Audio_Moth_3_20250320_082310.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_082310.wav,not_meaningful
Audio_Moth_3_20250320_081604.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_081604.wav,not_meaningful
Audio_Moth_4_20250317_172133.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_172133.wav,not_meaningful
Audio_Moth_3_20250320_044035.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044035.wav,not_meaningful
Audio_Moth_3_20250320_143107.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/35000_39999/Audio_Moth_3_20250320_143107.wav,not_meaningful
Audio_Moth_3_20250319_081222.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_081222.wav,not_meaningful
Audio_Moth_3_20250320_103940.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103940.wav,not_meaningful
Audio_Moth_1_20250317_232924.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/15000_19999/Audio_Moth_1_20250317_232924.wav,meaningful
Audio_Moth_1_20250318_134857.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/30000_34999/Audio_Moth_1_20250318_134857.wav,meaningful
Audio_Moth_5_20250319_031636.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/45000_49999/Audio_Moth_5_20250319_031636.wav,meaningful
Audio_Moth_6_20250318_060156.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/20000_24999/Audio_Moth_6_20250318_060156.wav,meaningful
Audio_Moth_3_20250319_080904.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_080904.wav,not_meaningful
Audio_Moth_3_20250320_100701.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_100701.wav,not_meaningful
Audio_Moth_3_20250319_085110.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_085110.wav,not_meaningful
Audio_Moth_1_20250319_110321.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/55000_59999/Audio_Moth_1_20250319_110321.wav,not_meaningful
Audio_Moth_1_20250317_170324.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_170324.wav,not_meaningful
Audio_Moth_3_20250321_024750.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_024750.wav,not_meaningful
Audio_Moth_3_20250319_091316.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_091316.wav,not_meaningful
Audio_Moth_4_20250317_171048.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_171048.wav,not_meaningful
Audio_Moth_3_20250320_044759.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044759.wav,not_meaningful
Audio_Moth_2_20250321_055232.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/110000_114999/Audio_Moth_2_20250321_055232.wav,meaningful
Audio_Moth_3_20250321_040650.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_040650.wav,not_meaningful
Audio_Moth_5_20250317_170433.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_170433.wav,not_meaningful
Audio_Moth_2_20250317_173436.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_173436.wav,not_meaningful
Audio_Moth_3_20250320_100149.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_100149.wav,not_meaningful
Audio_Moth_3_20250320_101631.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_101631.wav,not_meaningful
Audio_Moth_1_20250317_142736.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_142736.wav,meaningful
Audio_Moth_3_20250320_085237.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_085237.wav,not_meaningful
Audio_Moth_3_20250320_030629.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030629.wav,not_meaningful
Audio_Moth_3_20250319_102213.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_102213.wav,not_meaningful
Audio_Moth_3_20250321_043726.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043726.wav,not_meaningful
Audio_Moth_2_20250320_053708.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/80000_84999/Audio_Moth_2_20250320_053708.wav,meaningful
Audio_Moth_3_20250320_025317.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_025317.wav,not_meaningful
Audio_Moth_1_20250317_172006.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_172006.wav,not_meaningful
Audio_Moth_1_20250317_171118.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_171118.wav,not_meaningful
Audio_Moth_3_20250320_015308.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_015308.wav,not_meaningful
Audio_Moth_3_20250320_033229.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_033229.wav,not_meaningful
Audio_Moth_3_20250319_092119.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_092119.wav,not_meaningful
Audio_Moth_3_20250320_031635.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031635.wav,not_meaningful
